2014-01-03,0.011492481455206871,0.022154271602630615,0.026414118707180023,0.021131625398993492,0.017833009362220764,0.024639027193188667,0.024241147562861443,0.01583336852490902,0.01953248679637909,0.015065481886267662,0.0166249331086874,0.01656888984143734,0.019660480320453644,0.019246740266680717,0.02010447159409523,0.019475579261779785,0.020197203382849693,0.017884885892271996,0.015620199963450432,0.020783942192792892,0.02614273875951767,0.023660922423005104,0.02631012164056301,0.011142631061375141,0.02218995988368988,0.020440369844436646,0.021111764013767242,0.03321094438433647,0.02478468231856823,0.02141307294368744,0.016204478219151497,0.03352945297956467,0.020564155653119087,0.021537253633141518,0.018109219148755074,0.02899143286049366,0.014239565469324589,0.024841677397489548,0.01924237795174122,0.020421601831912994,0.017995906993746758,0.0149424122646451,0.016472140327095985,0.010266966186463833,0.013118226081132889,0.006395367905497551,0.01839166320860386,0.01714414916932583,0.02342458814382553,0.0292558241635561
2014-01-06,0.014061679132282734,0.02049514651298523,0.027960387989878654,0.02158159762620926,0.017970001325011253,0.02500462532043457,0.021504869684576988,0.016262389719486237,0.0185154490172863,0.014833105728030205,0.01749945804476738,0.018967075273394585,0.0233285091817379,0.02127319574356079,0.022062065079808235,0.01994917541742325,0.020513052120804787,0.014631279744207859,0.01314412523061037,0.021882832050323486,0.02585892751812935,0.026080800220370293,0.028050165623426437,0.01160351000726223,0.02209280990064144,0.01805204153060913,0.02360672876238823,0.026576898992061615,0.02337929792702198,0.019209878519177437,0.019463665783405304,0.03377917408943176,0.01919586956501007,0.021704748272895813,0.01946467161178589,0.021605048328638077,0.01702207885682583,0.028734520077705383,0.01834050565958023,0.021319368854165077,0.015745656564831734,0.010502031072974205,0.01680261455476284,0.009933390654623508,0.01634293980896473,0.006290100049227476,0.018126415088772774,0.01814356818795204,0.024796484038233757,0.026736019179224968
2014-01-07,0.010603958740830421,0.017941080033779144,0.025793898850679398,0.023195790126919746,0.01841869205236435,0.023514725267887115,0.01844841055572033,0.019652381539344788,0.0210817102342844,0.015623991377651691,0.017834758386015892,0.02184811793267727,0.022898856550455093,0.024906782433390617,0.023696081712841988,0.01865047588944435,0.019604451954364777,0.014829522930085659,0.012969693168997765,0.021112624555826187,0.027540164068341255,0.023804938420653343,0.027653727680444717,0.014055748470127583,0.022130820900201797,0.01832438074052334,0.02659199759364128,0.02450774982571602,0.021709764376282692,0.01728636957705021,0.020626433193683624,0.028510799631476402,0.019032588228583336,0.022103432565927505,0.019171515479683876,0.01655440777540207,0.019536200910806656,0.03235718235373497,0.017657984048128128,0.024069560691714287,0.013769086450338364,0.009305136278271675,0.018669290468096733,0.010714338161051273,0.02103338949382305,0.0073012239299714565,0.017121359705924988,0.018056461587548256,0.023388130590319633,0.0247898418456316
2014-01-08,0.00589903537184,0.018126165494322777,0.02425422891974449,0.025522997602820396,0.016348054632544518,0.01963101513683796,0.019793741405010223,0.022852513939142227,0.024617264047265053,0.016385393217206,0.01692081056535244,0.024028854444622993,0.016577523201704025,0.02652616612613201,0.022557448595762253,0.018328092992305756,0.01983894594013691,0.01653333380818367,0.014696475118398666,0.017260031774640083,0.029169157147407532,0.02423797734081745,0.025353390723466873,0.01728622429072857,0.021804045885801315,0.01682599075138569,0.03027586080133915,0.02428538165986538,0.019216539338231087,0.01648716814815998,0.01819913275539875,0.024118972942233086,0.01718715764582157,0.02272649109363556,0.01939055509865284,0.012167721055448055,0.018246207386255264,0.03178280591964722,0.017305070534348488,0.023350518196821213,0.012023860588669777,0.010920699685811996,0.019486675038933754,0.012569990940392017,0.029393412172794342,0.009845564141869545,0.01744268089532852,0.02072753943502903,0.027925416827201843,0.023549756035208702
2014-01-09,0.004086633212864399,0.016698023304343224,0.022762909531593323,0.026503518223762512,0.013733351603150368,0.016273003071546555,0.02276531793177128,0.025422099977731705,0.030534155666828156,0.017827710136771202,0.016248032450675964,0.0252090934664011,0.012644840404391289,0.024534590542316437,0.021771259605884552,0.018779821693897247,0.02117731049656868,0.018182573840022087,0.017195284366607666,0.01515616662800312,0.026952914893627167,0.028344236314296722,0.02283651754260063,0.019499627873301506,0.01980176568031311,0.01200004294514656,0.030780212953686714,0.02286163903772831,0.01792597956955433,0.016445493325591087,0.018346350640058517,0.022965408861637115,0.014391189441084862,0.023580029606819153,0.02058872953057289,0.010699438862502575,0.015280944295227528,0.026448143646121025,0.01656707003712654,0.01822044514119625,0.013156043365597725,0.013445764780044556,0.01974017359316349,0.015195890329778194,0.037319160997867584,0.012664875015616417,0.018488621339201927,0.023877456784248352,0.03416566550731659,0.019904429093003273
2014-01-10,0.003185759298503399,0.015823382884263992,0.02085842750966549,0.02756425179541111,0.0119743337854743,0.014661937020719051,0.022993076592683792,0.02516818605363369,0.029057741165161133,0.01945003867149353,0.016952143982052803,0.02646654099225998,0.011013231240212917,0.022561676800251007,0.022880932316184044,0.019339371472597122,0.022886469960212708,0.020768268033862114,0.019284414127469063,0.014345959760248661,0.02712295763194561,0.0315951369702816,0.020984051749110222,0.016850251704454422,0.021216781809926033,0.00965652521699667,0.028658639639616013,0.02101285196840763,0.01746778003871441,0.016913188621401787,0.020264847204089165,0.0255352221429348,0.012916414067149162,0.02222476713359356,0.020292669534683228,0.013020599260926247,0.012575906701385975,0.022101063281297684,0.015545100905001163,0.014970369637012482,0.01478393841534853,0.014853606931865215,0.021449625492095947,0.015466698445379734,0.03704339638352394,0.014073441736400127,0.022265322506427765,0.026181699708104134,0.04064338654279709,0.015077663585543633
2014-01-13,0.0032590965274721384,0.016720572486519814,0.02404795028269291,0.025749513879418373,0.012439966201782227,0.014225821942090988,0.023593168705701828,0.02344214916229248,0.026714954525232315,0.018904564902186394,0.017701854929327965,0.025572089478373528,0.010345143266022205,0.022310854867100716,0.02119581215083599,0.01755690947175026,0.023082328960299492,0.022205717861652374,0.019030598923563957,0.015406819991767406,0.028029628098011017,0.03187207877635956,0.019164714962244034,0.014791212975978851,0.021479181945323944,0.010312048718333244,0.027219589799642563,0.018368776887655258,0.017825108021497726,0.018055979162454605,0.02460215613245964,0.027322569862008095,0.012149681337177753,0.018358150497078896,0.018489550799131393,0.013717835769057274,0.010125658474862576,0.019621774554252625,0.014078655280172825,0.01456646528095007,0.015802154317498207,0.018754679709672928,0.02122313342988491,0.013950349763035774,0.03560182452201843,0.019591674208641052,0.030580567196011543,0.025222036987543106,0.04246316850185394,0.013153720647096634
2014-01-14,0.0036689769476652145,0.017199326306581497,0.029556170105934143,0.023874321952462196,0.011723704636096954,0.014279045164585114,0.02510915882885456,0.020910831168293953,0.028225181624293327,0.018656818196177483,0.018591079860925674,0.025651520118117332,0.009122942574322224,0.021772129461169243,0.019143864512443542,0.017388571053743362,0.022778235375881195,0.024059133604168892,0.02058161422610283,0.016774171963334084,0.026504771783947945,0.03399960696697235,0.014745276421308517,0.014399201609194279,0.020274071022868156,0.011916227638721466,0.027004241943359375,0.016521666198968887,0.019934313371777534,0.01764640584588051,0.027016939595341682,0.02654312551021576,0.012809361331164837,0.016048958525061607,0.017753945663571358,0.014027968980371952,0.00912191066890955,0.01635315828025341,0.013462217524647713,0.01491426769644022,0.017310326918959618,0.022965438663959503,0.02147616632282734,0.014582589268684387,0.027654362842440605,0.02800166606903076,0.034012261778116226,0.023589471355080605,0.03778880834579468,0.012554408051073551
2014-01-15,0.005126195959746838,0.017121242359280586,0.03350348398089409,0.023169314488768578,0.01169737707823515,0.014926446601748466,0.0273215863853693,0.018207574263215065,0.026541275903582573,0.019671160727739334,0.021208198741078377,0.027226367965340614,0.00776560977101326,0.020137358456850052,0.019134225323796272,0.018624912947416306,0.02133483625948429,0.02680603414773941,0.02506568469107151,0.018705058842897415,0.022284533828496933,0.03565271198749542,0.0110066132619977,0.012477104552090168,0.01869635470211506,0.013141034170985222,0.0253562293946743,0.019986946135759354,0.022550394758582115,0.018144074827432632,0.027386615052819252,0.027328435331583023,0.015371907502412796,0.01522650383412838,0.01938696578145027,0.013492954894900322,0.009559364058077335,0.015128787606954575,0.01313221175223589,0.015403755940496922,0.01977580226957798,0.0240230280905962,0.022341301664710045,0.01201347354799509,0.016788747161626816,0.02948729693889618,0.03508565202355385,0.02379501983523369,0.029483657330274582,0.013198606669902802
2014-01-16,0.008117880672216415,0.017292246222496033,0.03432343900203705,0.022396886721253395,0.010936249978840351,0.015825076028704643,0.02670998126268387,0.016607768833637238,0.036547914147377014,0.019600341096520424,0.023525528609752655,0.027638709172606468,0.008361758664250374,0.019774390384554863,0.019879423081874847,0.02070615254342556,0.020743705332279205,0.028117021545767784,0.029402676969766617,0.021407729014754295,0.018664857372641563,0.031025784090161324,0.008271880447864532,0.009749086573719978,0.018862301483750343,0.015102042816579342,0.023256363347172737,0.02533164992928505,0.02734610252082348,0.020690089091658592,0.028578132390975952,0.02694021537899971,0.01703130453824997,0.015198434703052044,0.020650546997785568,0.010518833063542843,0.009965582750737667,0.014852181077003479,0.012219280004501343,0.016019778326153755,0.017714913934469223,0.02178959734737873,0.022372595965862274,0.009864707477390766,0.009152742102742195,0.026358187198638916,0.033880557864904404,0.02497096359729767,0.020673269405961037,0.015033164992928505
