2014-01-03,0.011112149804830551,0.019584011286497116,0.02540009468793869,0.021717119961977005,0.019427280873060226,0.02715964801609516,0.02364790067076683,0.01683289185166359,0.02060743048787117,0.01552506722509861,0.016495175659656525,0.016599709168076515,0.019185779616236687,0.018904924392700195,0.02051365375518799,0.020838936790823936,0.021559815853834152,0.01845725253224373,0.01591745764017105,0.021677834913134575,0.025503620505332947,0.0235058031976223,0.023323005065321922,0.010248953476548195,0.022242911159992218,0.019788067787885666,0.02084054797887802,0.033430155366659164,0.023333130404353142,0.020967800170183182,0.01397271454334259,0.033261749893426895,0.0211259126663208,0.02273433655500412,0.01667461171746254,0.026245208457112312,0.014564077369868755,0.02445928007364273,0.020222773775458336,0.020181860774755478,0.019977876916527748,0.016222022473812103,0.017054559662938118,0.010625437833368778,0.013248560018837452,0.00653598178178072,0.019255058839917183,0.015818433836102486,0.02321922779083252,0.03025217168033123
2014-01-06,0.011979912407696247,0.01881309226155281,0.02777118794620037,0.02153784967958927,0.020297273993492126,0.028001030907034874,0.02196211740374565,0.016745639964938164,0.018469586968421936,0.015006753616034985,0.01658385805785656,0.018513403832912445,0.023935526609420776,0.02102617360651493,0.021179933100938797,0.02077237330377102,0.0223997849971056,0.014937138184905052,0.013706987723708153,0.022271778434515,0.025578714907169342,0.027469847351312637,0.024726316332817078,0.011003929190337658,0.021628903225064278,0.01748625561594963,0.023370563983917236,0.028340648859739304,0.02266128733754158,0.019256139174103737,0.01748494990170002,0.03389293700456619,0.019522521644830704,0.02286791428923607,0.018392374739050865,0.019399918615818024,0.01715819723904133,0.027419494464993477,0.019114241003990173,0.021217914298176765,0.017594538629055023,0.011935482732951641,0.016413481906056404,0.009868639521300793,0.01581604592502117,0.005956809502094984,0.01941806823015213,0.01695297844707966,0.025170305743813515,0.02696915529668331
2014-01-07,0.009707768447697163,0.01564595103263855,0.026416394859552383,0.023249492049217224,0.019726675003767014,0.024849938228726387,0.0189107246696949,0.02040320821106434,0.021020973101258278,0.016498742625117302,0.01752232387661934,0.021789835765957832,0.023466845974326134,0.02496630884706974,0.02298830822110176,0.01950547657907009,0.02118651382625103,0.015031769871711731,0.01354900375008583,0.022025978192687035,0.026921598240733147,0.024505598470568657,0.02526809275150299,0.012223612517118454,0.021699022501707077,0.01814333163201809,0.027718180790543556,0.026841480284929276,0.020735112950205803,0.018018238246440887,0.019748114049434662,0.02872130274772644,0.01927541196346283,0.023188132792711258,0.017301974818110466,0.015318402089178562,0.019707156345248222,0.03240387514233589,0.018214289098978043,0.024269115179777145,0.01575547643005848,0.009630143642425537,0.018681630492210388,0.010274223983287811,0.018397491425275803,0.0062236785888671875,0.017986493185162544,0.0164957232773304,0.02331012673676014,0.02456076815724373
2014-01-08,0.005594353657215834,0.016393903642892838,0.024796847254037857,0.026472318917512894,0.01714491657912731,0.021314209327101707,0.019140688702464104,0.02279151789844036,0.024299269542098045,0.017075132578611374,0.01689993403851986,0.023989437147974968,0.016939498484134674,0.02658412605524063,0.022522052749991417,0.019466601312160492,0.020517779514193535,0.016389774158596992,0.014413940720260143,0.01828967034816742,0.02839968167245388,0.023562349379062653,0.025288866832852364,0.014819220639765263,0.021855324506759644,0.016530858352780342,0.031107567250728607,0.02660219371318817,0.018969973549246788,0.01640094630420208,0.017430830746889114,0.02487139403820038,0.01726815104484558,0.023860761895775795,0.017091931775212288,0.011029640212655067,0.018570853397250175,0.034943174570798874,0.017698990181088448,0.024321282282471657,0.013243437744677067,0.011013762094080448,0.01998651772737503,0.011633781716227531,0.026158830150961876,0.008218538016080856,0.01765589229762554,0.018792778253555298,0.027784200385212898,0.023852258920669556
2014-01-09,0.0037756883539259434,0.01579808071255684,0.023109976202249527,0.027664946392178535,0.01571384258568287,0.01873154193162918,0.021103261038661003,0.025450561195611954,0.029645685106515884,0.01820184476673603,0.015925239771604538,0.025293098762631416,0.012672563083469868,0.026054127141833305,0.0214637853205204,0.0194528941065073,0.022879663854837418,0.01791079342365265,0.017448944970965385,0.016053812578320503,0.026893053203821182,0.027769267559051514,0.02255110815167427,0.016598816961050034,0.01945115253329277,0.012338967993855476,0.030962174758315086,0.024464057758450508,0.017865361645817757,0.016315633431077003,0.017816435545682907,0.02249634638428688,0.014433898963034153,0.024857690557837486,0.018831104040145874,0.009408717975020409,0.016038211062550545,0.029900792986154556,0.017231743782758713,0.01982845738530159,0.013928338885307312,0.013252685777842999,0.019798142835497856,0.014088097028434277,0.03334738686680794,0.011171147227287292,0.018189284950494766,0.021820751950144768,0.033565036952495575,0.020435769110918045
2014-01-10,0.00332805048674345,0.013960028067231178,0.02041560597717762,0.02877156436443329,0.01349951233714819,0.01585465669631958,0.021738028153777122,0.026460908353328705,0.02812785655260086,0.02055971510708332,0.016014065593481064,0.02695440873503685,0.01054431777447462,0.024328727275133133,0.022370101884007454,0.02020159177482128,0.02436690591275692,0.02115646004676819,0.020266368985176086,0.015067708678543568,0.026988985016942024,0.02962576039135456,0.02247539348900318,0.015293884091079235,0.02085260860621929,0.009808050468564034,0.02904142439365387,0.023336758837103844,0.017054451629519463,0.017203252762556076,0.019287392497062683,0.02368261106312275,0.013112976215779781,0.024176836013793945,0.018689503893256187,0.01118042878806591,0.013550518080592155,0.024931754916906357,0.01619691029191017,0.015900587663054466,0.014844316989183426,0.014978297986090183,0.022054167464375496,0.014687320217490196,0.032961029559373856,0.012043044902384281,0.02137567661702633,0.02452295459806919,0.039786431938409805,0.016370154917240143
2014-01-13,0.0030780460219830275,0.015434391796588898,0.022325024008750916,0.02735145576298237,0.01263051200658083,0.01481654029339552,0.023725930601358414,0.023797186091542244,0.026836924254894257,0.01976614072918892,0.016995590180158615,0.025962429121136665,0.009224846959114075,0.02296573482453823,0.020924819633364677,0.019661802798509598,0.024447225034236908,0.02254730835556984,0.019767699763178825,0.01516348123550415,0.027979020029306412,0.030395831912755966,0.019738858565688133,0.014784042723476887,0.020779836922883987,0.009491321630775928,0.027078671380877495,0.021509414538741112,0.01735846698284149,0.017768362537026405,0.02083081565797329,0.02562383934855461,0.012171330861747265,0.02010153979063034,0.01690337434411049,0.011525478214025497,0.010521326214075089,0.022007497027516365,0.014872372150421143,0.01451270654797554,0.016946863383054733,0.020700473338365555,0.02151169627904892,0.015177004970610142,0.033277854323387146,0.01853102631866932,0.028810419142246246,0.024168459698557854,0.043545860797166824,0.013953215442597866
2014-01-14,0.003539545927196741,0.01575632393360138,0.027957305312156677,0.025862472131848335,0.011905498802661896,0.014736024662852287,0.02440161630511284,0.021961182355880737,0.028586162254214287,0.019609572365880013,0.01799323968589306,0.02604878693819046,0.00857640616595745,0.022702986374497414,0.019578510895371437,0.019077777862548828,0.02465229295194149,0.02433713898062706,0.020976239815354347,0.016447898000478745,0.027056565508246422,0.03189988061785698,0.015823401510715485,0.012879873625934124,0.019504914060235023,0.01071877870708704,0.026908138766884804,0.01973561942577362,0.020441515371203423,0.017869804054498672,0.0240744948387146,0.02604074962437153,0.01279094535857439,0.01756291091442108,0.016607284545898438,0.012396239675581455,0.009114465676248074,0.01889633573591709,0.014026656746864319,0.01465065497905016,0.01897544600069523,0.023393819108605385,0.02183193899691105,0.013252713717520237,0.025079786777496338,0.023924028500914574,0.03405435010790825,0.02211870439350605,0.04044065997004509,0.013222290202975273
2014-01-15,0.004287745337933302,0.015482761897146702,0.03265482932329178,0.02490486577153206,0.011714203283190727,0.015880627557635307,0.026894554495811462,0.019326001405715942,0.02764330804347992,0.020247654989361763,0.019918082281947136,0.027620583772659302,0.007536592427641153,0.02200404740869999,0.01937835104763508,0.01996443048119545,0.022699415683746338,0.026691310107707977,0.024789730086922646,0.018436292186379433,0.02433530054986477,0.03458567336201668,0.01308235339820385,0.009494856931269169,0.019564757123589516,0.012272599153220654,0.024693749845027924,0.022881215438246727,0.0234339889138937,0.0188301932066679,0.025128968060016632,0.027148256078362465,0.015488758683204651,0.01609446294605732,0.018135255202651024,0.012995366007089615,0.009706415235996246,0.01729157194495201,0.013739662244915962,0.01565990038216114,0.02027628757059574,0.022194242104887962,0.022990813478827477,0.010183011181652546,0.015895288437604904,0.022762306034564972,0.03584440425038338,0.021641278639435768,0.03220013529062271,0.013373603112995625
2014-01-16,0.00622738990932703,0.01650579832494259,0.033741291612386703,0.02388530597090721,0.011088857427239418,0.016920344904065132,0.028169171884655952,0.017124520614743233,0.03216789290308952,0.019519023597240448,0.021929433569312096,0.027743477374315262,0.0079440763220191,0.021099815145134926,0.01944403350353241,0.021491890773177147,0.02235252410173416,0.028285907581448555,0.028557736426591873,0.02166372910141945,0.01995457150042057,0.032441262155771255,0.00940782018005848,0.008762250654399395,0.01893673464655876,0.013515987433493137,0.023147201165556908,0.027264414355158806,0.026444030925631523,0.02054794691503048,0.025512438267469406,0.027919040992856026,0.016828106716275215,0.01568402349948883,0.019752806052565575,0.010395241901278496,0.010128381662070751,0.01649700663983822,0.012955820187926292,0.015796979889273643,0.01903386041522026,0.023364387452602386,0.022313615307211876,0.009247289970517159,0.009956255555152893,0.025379106402397156,0.03227241709828377,0.02339981310069561,0.022906815633177757,0.01437213085591793
